id,name,price,rating,img_link,category
50062388,"Ormos Agiou Ioanni, Greece","₹5,451 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-50062388/original/6d27d00e-0337-4a3e-a7f3-9bf6202bf180.jpeg?im_w=720,Cycladic homes
19239800,"Parasporos, Greece","₹19,665 per night",4.97,https://a0.muscache.com/im/pictures/7c0d72ba-ccea-4d3c-8b40-076387afcb74.jpg?im_w=720,Cycladic homes
13820249,"Mikonos, Greece","₹69,275 per night",4.96,https://a0.muscache.com/im/pictures/cb1f4026-1905-49dd-ac3c-944c5b42cdea.jpg?im_w=720,Cycladic homes
13805762,"Fira, Greece","₹29,074 per night",4.97,https://a0.muscache.com/im/pictures/68deee5d-3bc4-4ef2-934f-a570f517e7ae.jpg?im_w=720,Cycladic homes
48179874,"Elia, Greece","₹23,622 per night",5.0,https://a0.muscache.com/im/pictures/8fe246b4-3e0d-4d0a-b3e4-e6d85d23ee30.jpg?im_w=720,Cycladic homes
16987002,"Vivlos, Greece","₹31,528 per night",4.97,https://a0.muscache.com/im/pictures/7ac9d92f-75c5-4f97-b557-f0a46d676506.jpg?im_w=720,Cycladic homes
2990825,"Míkonos, Greece","₹37,476 per night",4.86,https://a0.muscache.com/im/pictures/38415367/4b0ff830_original.jpg?im_w=720,Cycladic homes
1838335,"Paros, Greece","₹3,725 per night",4.9,https://a0.muscache.com/im/pictures/57418161-2061-481c-a869-5b736541118d.jpg?im_w=720,Cycladic homes
289515,"Mykonos, Greece","₹99,941 per night",4.97,https://a0.muscache.com/im/pictures/bf55cbbf-7ae4-4f36-95e2-bb34cec1bda7.jpg?im_w=720,Cycladic homes
50689325,"Aliki, Greece","₹21,718 per night",5.0,https://a0.muscache.com/im/pictures/2b59a914-6bfc-435b-ab20-cf7d9617512a.jpg?im_w=720,Cycladic homes
34254118,"Agios Fokas, Greece","₹34,235 per night",5.0,https://a0.muscache.com/im/pictures/db807e27-fefc-44b4-ad06-1696a0bbfb50.jpg?im_w=720,Cycladic homes
41698373,"Mikonos, Greece","₹23,304 per night",New,https://a0.muscache.com/im/pictures/704cf8ed-0fa0-403c-a834-c28005fbb824.jpg?im_w=720,Cycladic homes
12585418,"Mikonos, Greece","₹26,348 per night",4.69,https://a0.muscache.com/im/pictures/a572dc21-6c65-4b8a-9bd1-a1cf4a449689.jpg?im_w=720,Cycladic homes
10567876,"Oia, Greece","₹36,422 per night",4.9,https://a0.muscache.com/im/pictures/fbc4f860-29f7-4634-8a44-92be6a6c1311.jpg?im_w=720,Cycladic homes
13764618,"Mikonos, Greece","₹77,227 per night",4.91,https://a0.muscache.com/im/pictures/a7be6359-117d-4041-ac36-b6555a0eeb5d.jpg?im_w=720,Cycladic homes
33485094,"Tinos, Greece","₹9,086 per night",5.0,https://a0.muscache.com/im/pictures/706513f1-4ab8-436a-88af-e3c16258f1fe.jpg?im_w=720,Cycladic homes
31107334,"Agios Prokopios, Greece","₹58,119 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-31107334/original/3ad40c68-6e8f-4015-88b1-4f2dfdd012ef.jpeg?im_w=720,Cycladic homes
47489602,"Κλούβας, Greece","₹91,558 per night",5.0,https://a0.muscache.com/im/pictures/3a8691d2-434c-4c41-bf7d-ed203cebe23e.jpg?im_w=720,Cycladic homes
27709396,"Naxos, Greece","₹27,497 per night",4.91,https://a0.muscache.com/im/pictures/95b377b5-9ee7-4ea0-95d0-efb67691b5ae.jpg?im_w=720,Cycladic homes
44192590,"Agia Anna, Greece","₹9,086 per night",4.83,https://a0.muscache.com/im/pictures/miso/Hosting-44192590/original/c4118c07-b9e4-4c58-8e10-27e83f7cd2d7.jpeg?im_w=720,Cycladic homes
10016444,"paros, Greece","₹42,369 per night",5.0,https://a0.muscache.com/im/pictures/75b68b70-dfc5-4e6e-95a9-a884bc744601.jpg?im_w=720,Cycladic homes
50581863,"Paros, Greece","₹38,612 per night",5.0,https://a0.muscache.com/im/pictures/1de873bb-4120-4d14-9d08-18cbd0f156e4.jpg?im_w=720,Cycladic homes
25145156,"Kamares, Greece","₹22,945 per night",4.93,https://a0.muscache.com/im/pictures/5a1e1dd3-8f78-4838-909b-e295c4591a21.jpg?im_w=720,Cycladic homes
32238759,"Paralia Kalo Livadi, Greece","₹18,710 per night",5.0,https://a0.muscache.com/im/pictures/3164f791-1015-4c61-a610-135350020bfb.jpg?im_w=720,Cycladic homes
19824290,"Parasporos, Greece","₹18,251 per night",4.93,https://a0.muscache.com/im/pictures/miso/Hosting-19824290/original/6cde76bf-36eb-4883-a049-769ee84c2d0e.jpeg?im_w=720,Cycladic homes
24050111,"Agiassos, Greece","₹6,451 per night",4.94,https://a0.muscache.com/im/pictures/80d7d7cf-e1ff-469b-83f3-f7997e33cf79.jpg?im_w=720,Cycladic homes
45233607,"Tinos, Greece","₹22,326 per night",5.0,https://a0.muscache.com/im/pictures/e4178b04-8bce-4a9c-9c06-8f50f2692440.jpg?im_w=720,Cycladic homes
48975566,"Mikonos, Greece","₹87,577 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-48975566/original/9b3b89df-dad4-48c1-8753-d8896c711412.jpeg?im_w=720,Cycladic homes
4586570,"Mykonos, Greece","₹65,603 per night",4.68,https://a0.muscache.com/im/pictures/a3f5403e-762a-4091-b0c3-33d5888efc8b.jpg?im_w=720,Cycladic homes
10891284,"Mikonos, Greece","₹36,207 per night",4.85,https://a0.muscache.com/im/pictures/72b16e69-1929-4f19-a219-d1712e717fa0.jpg?im_w=720,Cycladic homes
26255617,"Spetses, Greece","₹32,024 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-26255617/original/638fed70-5317-4c1f-af77-e1d39045b447.jpeg?im_w=720,Cycladic homes
24385382,"Santa Maria, Greece","₹68,141 per night",5.0,https://a0.muscache.com/im/pictures/19537fa3-def4-42f9-b702-d6c8e33e4e34.jpg?im_w=720,Cycladic homes
24965045,"Finikia, Greece","₹33,617 per night",4.96,https://a0.muscache.com/im/pictures/9c19e752-182b-42c4-8b30-d2507d6cb3b2.jpg?im_w=720,Cycladic homes
35336019,"Megalochori, Greece","₹23,407 per night",4.88,https://a0.muscache.com/im/pictures/1c4cb535-c294-4f8c-92c9-344e8cf559d7.jpg?im_w=720,Cycladic homes
36957657,"Oia, Greece","₹72,909 per night",4.94,https://a0.muscache.com/im/pictures/fbfbc919-6fc0-47e4-b157-fc63f9a5f45d.jpg?im_w=720,Cycladic homes
43333970,"Αχαράβη, Greece","₹22,826 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-43333970/original/c96b11ec-88d2-4af4-93e7-5d38521eb2dc.jpeg?im_w=720,Cycladic homes
5111742,"Mikonos, Greece","₹13,628 per night",4.6,https://a0.muscache.com/im/pictures/63961284/976ecd0c_original.jpg?im_w=720,Cycladic homes
7035826,"ΚΕΑ, Greece","₹13,696 per night",4.84,https://a0.muscache.com/im/pictures/f3fc70bc-eec6-406b-afd1-f56f4bec2857.jpg?im_w=720,Cycladic homes
35863016,"Πύργος Καλλίστης, Greece","₹22,213 per night",4.73,https://a0.muscache.com/im/pictures/miso/Hosting-35863016/original/a6e778f4-1e5c-46f5-a28d-e62a9b07a60a.jpeg?im_w=720,Cycladic homes
87768,"Naxos, Greece","₹6,306 per night",4.89,https://a0.muscache.com/im/pictures/0a9820fe-6bd0-48fd-9eb1-e4e2e154e0f4.jpg?im_w=720,Cycladic homes
14701027,"Matala, Greece","₹12,447 per night",4.83,https://a0.muscache.com/im/pictures/e56adf09-2a29-4932-a115-31096cfd338e.jpg?im_w=720,Cycladic homes
43129467,"Pirgaki, Greece","₹45,428 per night",New,https://a0.muscache.com/im/pictures/ca7712ad-7d22-4960-87f0-93520fd9fb02.jpg?im_w=720,Cycladic homes
15156548,"Piso Livadi, Greece","₹9,994 per night",4.67,https://a0.muscache.com/im/pictures/5c72c590-c3ab-41a1-91d5-4a95dfdc6bdb.jpg?im_w=720,Cycladic homes
32249613,"Adamantas, Greece","₹48,880 per night",4.82,https://a0.muscache.com/im/pictures/39031bb0-3820-4d55-b3e8-93bc07bedafd.jpg?im_w=720,Cycladic homes
4563442,"Mykonos, Greece","₹67,418 per night",4.82,https://a0.muscache.com/im/pictures/85923004/c96194c0_original.jpg?im_w=720,Cycladic homes
32779931,"Serifos, Greece","₹11,084 per night",4.85,https://a0.muscache.com/im/pictures/1af6280a-bfbc-4796-b093-27a5ef6f6617.jpg?im_w=720,Cycladic homes
44483497,"Pirgaki, Greece","₹36,342 per night",New,https://a0.muscache.com/im/pictures/f6135e87-5922-45a4-b6ac-078229538e04.jpg?im_w=720,Cycladic homes
45490241,"Oia, Greece","₹36,342 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-45490241/original/38e605ca-45d0-47aa-a402-66d36fff8696.jpeg?im_w=720,Cycladic homes
47812457,"Elia, Greece","₹95,559 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-47812457/original/ffbd2cbc-0d9f-4e76-ba51-05f5d4401254.jpeg?im_w=720,Cycladic homes
23211316,"Oia, Greece","₹28,662 per night",4.92,https://a0.muscache.com/im/pictures/52373c4c-a092-46af-81ee-22d1159570c3.jpg?im_w=720,Cycladic homes
36106830,"Thera, Greece","₹16,480 per night",4.94,https://a0.muscache.com/im/pictures/c82d2189-390b-4b3b-ac55-e9ee8113660c.jpg?im_w=720,Cycladic homes
29970996,"Plaka, Greece","₹29,970 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-29970996/original/14f9e4c8-6ca7-424c-a1e8-6c4a016f08c2.jpeg?im_w=720,Cycladic homes
47968763,"Ornos, Greece","₹44,425 per night",New,https://a0.muscache.com/im/pictures/fda2884f-cf47-4a00-8223-2c3960a28d87.jpg?im_w=720,Cycladic homes
13315854,"Adamas, Greece","₹11,867 per night",4.89,https://a0.muscache.com/im/pictures/miso/Hosting-13315854/original/174e444f-7f3c-4245-b6cd-a0c057cc5472.jpeg?im_w=720,Cycladic homes
21508849,"Paroikia, Greece","₹39,410 per night",4.75,https://a0.muscache.com/im/pictures/fbde2519-9cfc-4f94-9021-3773c10d6a6c.jpg?im_w=720,Cycladic homes
49480461,"Mikonos, Greece","₹73,593 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-49480461/original/a1ff7467-5e4e-4fe8-890d-068059c53968.jpeg?im_w=720,Cycladic homes
21854157,"Tsoutsouros, Greece","₹27,257 per night",5.0,https://a0.muscache.com/im/pictures/61959d29-2351-4d24-a40f-6256d9b066a7.jpg?im_w=720,Cycladic homes
35897062,"Naxos, Greece","₹34,525 per night",New,https://a0.muscache.com/im/pictures/6e7b278c-ce5d-4ee1-ad57-f2d7507267cd.jpg?im_w=720,Cycladic homes
13846650,"Fthiotida, Greece","₹13,628 per night",5.0,https://a0.muscache.com/im/pictures/8b990bb4-da86-454f-a0e2-026c90688439.jpg?im_w=720,Cycladic homes
14080606,"Agia Irini, Greece","₹26,347 per night",4.62,https://a0.muscache.com/im/pictures/46cf68b4-9e44-4cd7-ae52-9b82b9e1428e.jpg?im_w=720,Cycladic homes
43839717,"Pounta, Greece","₹15,445 per night",4.57,https://a0.muscache.com/im/pictures/miso/Hosting-43839717/original/0334a8bd-6a25-4984-a56c-ec97ce161c0e.jpeg?im_w=720,Cycladic homes
48777925,"Imerovigli, Greece","₹2,08,967 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-48777925/original/c1ca6a31-d016-4acf-9294-e3f674d0387d.jpeg?im_w=720,Cycladic homes
17226679,"Adamas, Greece","₹29,982 per night",4.93,https://a0.muscache.com/im/pictures/fc676531-61ca-4932-ad07-e18461a6cc8f.jpg?im_w=720,Cycladic homes
47072235,"Paros, Greece","₹54,593 per night",New,https://a0.muscache.com/im/pictures/85e27550-8392-4845-8e7f-8aadfa746bee.jpg?im_w=720,Cycladic homes
10889981,"Mikonos, Greece","₹49,147 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-10889981/original/039b2264-54f3-48ce-abd5-1491774f7803.jpeg?im_w=720,Cycladic homes
26558482,"Paros, Greece","₹21,805 per night",5.0,https://a0.muscache.com/im/pictures/bc10c1b1-10ef-4f21-9c26-9fb5c4310b4e.jpg?im_w=720,Cycladic homes
18186261,"Drios, Greece","₹86,406 per night",5.0,https://a0.muscache.com/im/pictures/e4d4784b-03cd-4f4a-b3a4-460c3e6128e8.jpg?im_w=720,Cycladic homes
5925460,"Tinos, Greece","₹14,537 per night",5.0,https://a0.muscache.com/im/pictures/d7e077a6-59b6-42cd-ae4b-3aef51eaf5d2.jpg?im_w=720,Cycladic homes
25796861,"Sane, Greece","₹38,898 per night",5.0,https://a0.muscache.com/im/pictures/c65bbf32-19fd-4f91-a55d-06f943ea5c69.jpg?im_w=720,Cycladic homes
43049322,"Naxos, Greece","₹28,074 per night",New,https://a0.muscache.com/im/pictures/7383ad65-d279-4724-b82e-6297e91af242.jpg?im_w=720,Cycladic homes
10581414,"Pounta, Greece","₹34,525 per night",5.0,https://a0.muscache.com/im/pictures/a883eee7-6e1f-4bf8-82fd-e81aa1aad685.jpg?im_w=720,Cycladic homes
24056067,"Paros, Greece","₹30,586 per night",5.0,https://a0.muscache.com/im/pictures/39ab6825-c771-45c3-851a-ba54a84db721.jpg?im_w=720,Cycladic homes
8961489,"Mykonos, Greece","₹1,72,850 per night",New,https://a0.muscache.com/im/pictures/364585df-3ef4-4f0c-825b-c91ef4dc5559.jpg?im_w=720,Cycladic homes
43040349,"Naxos, Greece","₹29,982 per night",New,https://a0.muscache.com/im/pictures/6f41ee2b-a5be-443d-a0b0-5a056843e193.jpg?im_w=720,Cycladic homes
19958053,"Agia Pelagia, Greece","₹12,898 per night",5.0,https://a0.muscache.com/im/pictures/91e0ee9f-5e02-4a46-a968-7cb72140a436.jpg?im_w=720,Cycladic homes
3473548,"Agios Romanos, Greece","₹39,829 per night",5.0,https://a0.muscache.com/im/pictures/7f707981-df7c-46d8-81cb-e1c852915613.jpg?im_w=720,Cycladic homes
24408638,"Megalochori, Greece","₹45,653 per night",5.0,https://a0.muscache.com/im/pictures/ef98becc-c867-409c-bbe7-ff1634b523b2.jpg?im_w=720,Cycladic homes
11215971,"Mykonos, Greece","₹1,90,796 per night",5.0,https://a0.muscache.com/im/pictures/6c5e7758-8586-4d72-b461-819fac01997b.jpg?im_w=720,Cycladic homes
20264133,"Paros, Greece","₹7,790 per night",4.75,https://a0.muscache.com/im/pictures/miso/Hosting-20264133/original/0e8f79d6-533d-4df0-8d81-80e80055853b.jpeg?im_w=720,Cycladic homes
12380895,"Mikonos, Greece","₹27,257 per night",4.56,https://a0.muscache.com/im/pictures/miso/Hosting-12380895/original/806744c7-a30c-45d3-ae7b-1cca4b167b1a.jpeg?im_w=720,Cycladic homes
10824284,"Andros, Greece","₹13,628 per night",4.95,https://a0.muscache.com/im/pictures/7c056bdd-0835-454a-aa24-c4ecfacf9df0.jpg?im_w=720,Cycladic homes
51774595,"Mykonos, Greece","₹28,877 per night",New,https://a0.muscache.com/im/pictures/c7326b70-e1a9-4507-8a2a-6b292edaffe4.jpg?im_w=720,Cycladic homes
19634713,"Neo Kalamaki, Greece","₹13,280 per night",4.8,https://a0.muscache.com/im/pictures/ff56f0c8-7ea5-4a8d-b198-a3943ed4f5c5.jpg?im_w=720,Cycladic homes
34959486,"Glisidia, Greece","₹37,977 per night",New,https://a0.muscache.com/im/pictures/a1a1c461-aea3-4da9-ace0-cf8b11f93fd7.jpg?im_w=720,Cycladic homes
40280158,"Agios Georgios, Greece","₹7,268 per night",4.88,https://a0.muscache.com/im/pictures/417427b9-d684-4815-9eb2-01d7c6446ac9.jpg?im_w=720,Cycladic homes
36061389,"Mikonos, Greece","₹1,40,934 per night",New,https://a0.muscache.com/im/pictures/88a59252-daeb-4d12-ac50-6c8da15dc911.jpg?im_w=720,Cycladic homes
48169588,"Imerovigli, Greece","₹71,957 per night",New,https://a0.muscache.com/im/pictures/218d9399-6d73-478e-bf9e-c02abc2554fa.jpg?im_w=720,Cycladic homes
6717706,"Paros, Greece","₹11,175 per night",4.93,https://a0.muscache.com/im/pictures/05ca5114-a52d-4266-a5b0-6c833b3be951.jpg?im_w=720,Cycladic homes
46887888,"Paros, Greece","₹72,806 per night",New,https://a0.muscache.com/im/pictures/85e27550-8392-4845-8e7f-8aadfa746bee.jpg?im_w=720,Cycladic homes
43066823,"Mikonos, Greece","₹7,006 per night",New,https://a0.muscache.com/im/pictures/e4da264b-9d5e-4c83-b546-828f41801307.jpg?im_w=720,Cycladic homes
670267,"Ano Mera, Greece","₹41,521 per night",4.82,https://a0.muscache.com/im/pictures/748c9d7f-102e-48eb-a373-3bfec8f6e61b.jpg?im_w=720,Cycladic homes
12743703,"Agios Stefanos, Greece","₹27,594 per night",4.71,https://a0.muscache.com/im/pictures/cf55ae7d-8bf3-4839-81e2-967e0075d45a.jpg?im_w=720,Cycladic homes
38276924,"Drios, Greece","₹10,448 per night",5.0,https://a0.muscache.com/im/pictures/3db4c30b-0062-42a6-b63f-af0577cdecd1.jpg?im_w=720,Cycladic homes
4795940,"Áno Merá, Greece","₹52,936 per night",New,https://a0.muscache.com/im/pictures/prohost-api/Hosting-4795940/original/77e08807-deaa-4022-9e71-43523c319ded.jpeg?im_w=720,Cycladic homes
27068946,"Kalafati, Greece","₹86,431 per night",4.67,https://a0.muscache.com/im/pictures/d8811a49-428e-4b48-b270-f647b475ef7b.jpg?im_w=720,Cycladic homes
42823169,"Ampelas, Greece","₹7,450 per night",5.0,https://a0.muscache.com/im/pictures/e449b28c-e3e0-4887-9e2a-d31eaed581e5.jpg?im_w=720,Cycladic homes
44482279,"Pirgaki, Greece","₹36,342 per night",New,https://a0.muscache.com/im/pictures/c7a117b0-e760-4ccf-a84f-bb4d2e7774f2.jpg?im_w=720,Cycladic homes
14035486,"Pirgos Kallistis, Greece","₹41,866 per night",4.71,https://a0.muscache.com/im/pictures/84ebaa96-38fa-48f3-8a2f-7f3953ea236f.jpg?im_w=720,Cycladic homes
43091259,"Mikonos, Greece","₹1,83,101 per night",New,https://a0.muscache.com/im/pictures/9e023562-74a4-4319-864d-e9fb6f209b1b.jpg?im_w=720,Cycladic homes
30700872,"Agios Romanos, Greece","₹16,354 per night",New,https://a0.muscache.com/im/pictures/7f707981-df7c-46d8-81cb-e1c852915613.jpg?im_w=720,Cycladic homes
44035427,"Ampelas, Greece","₹1,02,485 per night",New,https://a0.muscache.com/im/pictures/9f2fdb94-18bb-4331-842b-2a3e3765cdc8.jpg?im_w=720,Cycladic homes
11192654,"Plaka, Greece","₹43,789 per night",5.0,https://a0.muscache.com/im/pictures/6d875f59-30dc-4862-8b37-3cf0f8735bb6.jpg?im_w=720,Cycladic homes
21453076,"Ampelas, Greece","₹29,074 per night",4.59,https://a0.muscache.com/im/pictures/8dffade1-d81a-48e4-ac84-235912984aa5.jpg?im_w=720,Cycladic homes
40715375,"Paros, Greece","₹38,534 per night",New,https://a0.muscache.com/im/pictures/bf32050f-4d0c-468c-ab0c-1367106086d8.jpg?im_w=720,Cycladic homes
3237443,"Parikia, Paros, Cyclades, Greece","₹7,904 per night",4.81,https://a0.muscache.com/im/pictures/miso/Hosting-3237443/original/80fa92cd-2b9c-42e3-88fc-789b2b09d44e.jpeg?im_w=720,Cycladic homes
15796551,"Naxos, Greece","₹50,556 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-15796551/original/9e98e39b-89de-47a9-964c-d663f994d114.jpeg?im_w=720,Cycladic homes
33206403,"Agios Fokas, Greece","₹22,714 per night",New,https://a0.muscache.com/im/pictures/9d42b629-3685-40fb-af02-29bff4f41c02.jpg?im_w=720,Cycladic homes
19135824,"Paros, Greece","₹22,804 per night",5.0,https://a0.muscache.com/im/pictures/b6893204-966b-4e61-bf11-fe15df91ba7a.jpg?im_w=720,Cycladic homes
17397872,"paros, Greece","₹48,366 per night",5.0,https://a0.muscache.com/im/pictures/ebf143e4-3507-45f9-a84e-a3dfea51cd16.jpg?im_w=720,Cycladic homes
44944623,"Glinado, Greece","₹19,988 per night",New,https://a0.muscache.com/im/pictures/125f364a-57c5-429c-aaa7-ffa76d0bf23f.jpg?im_w=720,Cycladic homes
28620447,"GR, Greece","₹16,448 per night",4.8,https://a0.muscache.com/im/pictures/c41e89b3-4af1-46be-aa36-e188ea5f44f2.jpg?im_w=720,Cycladic homes
18403183,"Aosa, Greece","₹27,444 per night",5.0,https://a0.muscache.com/im/pictures/d9f68e18-5e31-4159-be5e-edc794bc9bae.jpg?im_w=720,Cycladic homes
6204461,"Τήνος, Greece","₹20,945 per night",5.0,https://a0.muscache.com/im/pictures/8673f5d1-44fc-4297-b7bf-414f96f74384.jpg?im_w=720,Cycladic homes
33444578,"Thira, Greece","₹27,965 per night",New,https://a0.muscache.com/im/pictures/1782fd7f-1cac-4012-9968-846ef0e1215a.jpg?im_w=720,Cycladic homes
18399431,"Paros, Greece","₹15,446 per night",New,https://a0.muscache.com/im/pictures/52777f1e-32f0-4c46-9f52-a198eb615795.jpg?im_w=720,Cycladic homes
18177090,"Paros, Greece","₹18,321 per night",5.0,https://a0.muscache.com/im/pictures/bef14485-c2a2-44a4-b3e3-3928a328d7f9.jpg?im_w=720,Cycladic homes
50626849,"Paros, Greece","₹61,248 per night",New,https://a0.muscache.com/im/pictures/8a9ffa00-69d6-4edc-b876-d4df4835411b.jpg?im_w=720,Cycladic homes
21493173,"Agios Georgios, Greece","₹59,056 per night",5.0,https://a0.muscache.com/im/pictures/cc7e06d4-fc2e-4401-8e7c-8bf036653869.jpg?im_w=720,Cycladic homes
46540982,"El Moukhtar, Morocco","₹29,458 per night",5.0,https://a0.muscache.com/im/pictures/prohost-api/Hosting-46540982/original/02dac999-dcbb-450f-9cef-1751e44254d3.jpeg?im_w=720,Desert
31009156,"Essaouira, Morocco","₹17,217 per night",4.83,https://a0.muscache.com/im/pictures/8d14ed4f-32d4-4f40-977f-d6d4097af05d.jpg?im_w=720,Desert
47524991,"Mhamid, Morocco","₹1,120 per night",New,https://a0.muscache.com/im/pictures/247f5ad6-0f3b-4f19-802d-87894bb47dad.jpg?im_w=720,Desert
9815248,"Aqaba City, Jordan","₹6,384 per night",4.8,https://a0.muscache.com/im/pictures/3dee7e7b-cb3b-47c3-a8c6-6a06850caf58.jpg?im_w=720,Desert
2527191,"Santorini, Greece","₹22,714 per night",4.61,https://a0.muscache.com/im/pictures/798a33da-dae5-4672-b6f9-f136246069e8.jpg?im_w=720,Desert
40157210,"Quairah District, Jordan","₹1,094 per night",New,https://a0.muscache.com/im/pictures/f3a133de-3e61-46bd-8934-c77e7a70c0c9.jpg?im_w=720,Desert
601938911490681394,"Nazlet El-Semman, Egypt","₹1,459 per night",4.8,https://a0.muscache.com/im/pictures/70015d7c-7aa0-42ce-a272-21774181131c.jpg?im_w=720,Desert
46413558,"Oumnass, Morocco","₹11,253 per night",4.83,https://a0.muscache.com/im/pictures/miso/Hosting-46413558/original/598f4100-3b1c-468b-a025-6ce4ae4eaa2a.jpeg?im_w=720,Desert
41451470,"Essaouira, Morocco","₹38,954 per night",4.95,https://a0.muscache.com/im/pictures/miso/Hosting-41451470/original/7aeb5237-f27d-40c4-80a9-561b80d061c5.jpeg?im_w=720,Desert
52849202,"Marrakesh, Morocco","₹17,603 per night",4.91,https://a0.muscache.com/im/pictures/3762ab7e-bfb6-4949-b4f4-abaa88f7813c.jpg?im_w=720,Desert
611081254105218814,"Hassilabied, Morocco","₹8,617 per night",New,https://a0.muscache.com/im/pictures/a578f78a-c717-40c4-8bc4-ded0ea81b23c.jpg?im_w=720,Desert
36045908,"Tamesluht, Morocco","₹35,530 per night",New,https://a0.muscache.com/im/pictures/2b9d94e7-377f-4a5f-ac73-8dd838ef1396.jpg?im_w=720,Desert
